RUC,SEGMENTO_PAIS,TIPO_DOCUMENTO,RAZON_SOCIAL,SUNAT_ESTADO_RUC,SUNAT_ESTADO_CONTRIBUYENTE,SUNAT_DEPARTAMENTO,SUNAT_PROVINCIA,SUNAT_DISTRITO,lineas_fijas_activas,lineas_fijas_totales,lineas_movil_activas,lineas_movil_totales,alertas_regulatorias,status_regulatorio,tiene_ficha_maestro_clientes,nota
2049111828,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2049248011,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2049319424,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2049358018,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2049418196,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2049444864,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2049508260,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2049524087,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2049584502,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2049592902,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2049666577,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2049722831,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2049725545,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2049770281,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2049796595,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2049841868,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2049855626,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2050158167,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2050321977,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2050372725,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2050411839,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2050440165,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2050443372,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2050476342,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2050493498,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2050514536,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2050521866,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2050652193,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2050680928,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2050704962,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2050745744,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2050757607,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2050788013,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2050799108,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2050821032,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2050859606,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2050878096,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2050978158,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2051006853,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2051011853,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2051086708,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2051095908,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2051182973,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2051212005,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2051217352,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2051224691,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2051242860,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2051257023,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2051257434,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2051443632,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2051455406,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2051455945,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2051500260,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2051593778,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2051640218,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2051740933,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2051774992,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
2051776888,,,,,,,,,,,,,['Cliente no encontrado en el maestro SUNAT (001_TBL_CLIENTES_B2B) -- no se puede validar SUNAT/Osiptel para este RUC.'],ALERTA — REVISIÓN HUMANA,False,RUC presente en facturación/pagos pero ausente del maestro de clientes. Ver resumen_estadisticas.json -> clientes.sin_ficha_maestro_clientes.
